contest-tmp2m-14d__tmp2m,index
12.072746173145687,393643
12.283815381992456,393644
12.431695618109703,393645
12.566162570996967,393646
12.024387863223762,393647
11.733227236007306,393648
11.964369993675172,393649
12.273668944660141,393650
12.558025147818247,393651
12.463689670210702,393652
11.826990436062703,393653
11.275592309286836,393654
11.150333734354009,393655
11.2144835148946,393656
11.585591702608971,393657
11.81680595567486,393658
12.117624489149312,393659
11.978717081788227,393660
12.204385565674249,393661
11.834279162269722,393662
11.500614672148743,393663
11.655816605911255,393664
10.871205774429633,393665
9.980800350922443,393666
10.132877530492557,393667
19.955698655321182,393668
20.040721066283197,393669
20.26269638537724,393670
20.146044004770204,393671
19.878699188119953,393672
19.747879649074473,393673
19.41314615414563,393674
19.36412499039396,393675
19.45875745521751,393676
19.496598528109484,393677
20.110727260915212,393678
20.066853450274152,393679
19.52535053916324,393680
19.531414698631227,393681
19.564811493407728,393682
18.969424405671884,393683
18.411989385170124,393684
18.09010968937454,393685
17.76191219272816,393686
17.18661895122472,393687
16.80400348328908,393688
15.916044717073877,393689
15.651192173896522,393690
14.400097223801662,393691
13.512272438511543,393692
13.072923083840768,393693
13.147973814341594,393694
13.012468895328563,393695
12.625633197631362,393696
12.05512351217942,393697
12.083316994067049,393698
12.539610028159423,393699
12.888072166182237,393700
13.344633830915576,393701
13.337771068686784,393702
13.216865454507564,393703
12.446150269394844,393704
12.605303293082097,393705
12.758259950531384,393706
12.904320456092368,393707
12.36538635319383,393708
12.07187563574802,393709
12.266062644451516,393710
12.55942322783285,393711
12.844631014362307,393712
12.754232545423436,393713
12.122160994652065,393714
11.55032257040042,393715
11.418939305815051,393716
11.485415005669159,393717
11.85179722491708,393718
12.076600855353085,393719
12.360985702547426,393720
12.210728128346936,393721
12.429962467386892,393722
12.07430096452745,393723
11.730441573407909,393724
11.898398448903167,393725
11.114577674426952,393726
10.211564367964,393727
10.342406880992812,393728
16.12981623932911,393729
16.068240282139705,393730
16.311485879892082,393731
16.704390536725395,393732
16.959079598720706,393733
17.20189557554216,393734
16.92648937762804,393735
16.532390720350257,393736
15.91064707171056,393737
15.62791651393451,393738
15.292233657674666,393739
15.237199643144457,393740
15.722638013784177,393741
15.90722036407764,393742
15.896891259859256,393743
15.697624942141946,393744
15.181602832834713,393745
14.45597911659029,393746
13.793690924455811,393747
13.422515925904959,393748
13.165886495671385,393749
12.997799299611486,393750
12.900258907090498,393751
12.77053479858415,393752
12.797962252549,393753
12.65946010749444,393754
12.14969581877806,393755
11.73940746692304,393756
11.620052865792944,393757
11.782229178836715,393758
11.728543015978737,393759
12.055890494725869,393760
12.164488995541674,393761
12.028519825019718,393762
11.956862020440248,393763
12.03056320435253,393764
12.207032970483423,393765
12.09967436526356,393766
11.615918620800677,393767
11.226160319967043,393768
11.086683489619471,393769
10.849623830673664,393770
10.67596381468837,393771
10.243618218474758,393772
10.149865628721153,393773
9.834343554204862,393774
9.792589291259102,393775
9.814467100949795,393776
9.723734590432024,393777
9.918048812005651,393778
9.78511824793948,393779
9.934993179969732,393780
10.533199386393159,393781
10.65396136362372,393782
10.91788381090552,393783
11.453486488537063,393784
11.667926999541066,393785
12.066605124732563,393786
12.683380810089869,393787
13.124741622631465,393788
13.461391980341116,393789
15.733282634562865,393790
15.625329261211132,393791
15.848898507347123,393792
16.2685837567927,393793
16.498322944356435,393794
16.818906949114385,393795
16.624635445189973,393796
16.308179685702363,393797
15.692509456018847,393798
15.352746996533845,393799
14.990347333730217,393800
14.867993021997247,393801
15.328981992993437,393802
15.577419224800622,393803
15.608809538235914,393804
15.488098252195954,393805
15.041717164658637,393806
14.29462976010861,393807
13.657015078220102,393808
13.086282428370325,393809
12.643037534158058,393810
12.281819660560213,393811
11.964940965378727,393812
11.792464300641463,393813
11.740160874746474,393814
11.542038366476,393815
10.979885320955319,393816
10.453854829965572,393817
10.151807452114129,393818
9.970743891767562,393819
9.906769945623806,393820
10.19025895545525,393821
10.294146916006003,393822
10.275486798238452,393823
10.23002325176083,393824
10.231552537382388,393825
10.32773626999372,393826
10.247126461071995,393827
9.760675976686748,393828
9.344872803646146,393829
9.194696211866358,393830
8.97321258313,393831
8.85105214024843,393832
8.528510283627105,393833
8.265428271341799,393834
7.9789668251344645,393835
7.892315065930395,393836
7.900207969312452,393837
7.774867852252775,393838
7.903316634896043,393839
7.706488604359791,393840
7.712458195017946,393841
8.229693970385293,393842
8.357728810641504,393843
8.457221711048538,393844
8.849697889571749,393845
8.965996625154474,393846
9.131596021693827,393847
9.636664022099186,393848
9.952054883065518,393849
10.174447266239815,393850
15.527036529337604,393851
15.404043003394765,393852
15.608060418730176,393853
16.03034412629335,393854
16.25234461904006,393855
16.509644163738137,393856
16.34103183298302,393857
16.04743490313971,393858
15.436899522714146,393859
15.078563171677015,393860
14.718676788336378,393861
14.581118448660382,393862
15.025591266633743,393863
15.29753143961057,393864
15.351169203595958,393865
15.253428330297815,393866
14.832222396304171,393867
14.083348318130433,393868
13.450187390519615,393869
12.815933060718082,393870
12.299971497396564,393871
11.882672196576555,393872
11.52815854837513,393873
11.34415150018214,393874
11.26185864310949,393875
11.042260860245655,393876
10.470293757957652,393877
9.906487579108616,393878
9.547700311916184,393879
9.255346865745125,393880
9.23241274062449,393881
9.505391662054627,393882
9.633471980441966,393883
9.713979214742835,393884
9.704480373940802,393885
9.690418837406778,393886
9.748234557366215,393887
9.682278730489301,393888
9.202752034332232,393889
8.784607115674252,393890
8.628034403073494,393891
8.403623671508235,393892
8.296346574527018,393893
7.998208701750674,393894
7.651079942087327,393895
7.3657572961631885,393896
7.229924370032163,393897
7.18110022880665,393898
7.023525028231595,393899
7.116315356185768,393900
6.896771792551842,393901
6.849979117228465,393902
7.441141640702132,393903
7.553311509694364,393904
7.598864577257431,393905
7.949140985373686,393906
8.025095112331883,393907
8.128118945311124,393908
8.583700078493353,393909
8.838657622700785,393910
9.026147676587241,393911
15.189775161657614,393912
14.990835093611308,393913
15.089458135559886,393914
15.463842024774387,393915
15.670793834251384,393916
15.975366293500421,393917
15.928349550189196,393918
15.73145899865057,393919
15.141800619107538,393920
14.730607649423618,393921
14.412118770909734,393922
14.193092265293956,393923
14.543459321063153,393924
14.896460424386753,393925
15.038179565243736,393926
15.044198472553285,393927
14.738044057623014,393928
14.050661379221506,393929
13.412310147175187,393930
12.633501537879226,393931
11.968361212900446,393932
11.397111015410502,393933
11.05502454041554,393934
10.902147072638453,393935
10.777480638933053,393936
10.58870297423958,393937
10.081803462381195,393938
9.502676398338359,393939
9.016975035646855,393940
8.576110911385634,393941
8.530751571917882,393942
8.700520400041071,393943
8.8418760562511,393944
8.950226377951836,393945
8.954262013144337,393946
8.90204188127871,393947
8.951300822619658,393948
8.954194365922673,393949
8.55587372879237,393950
8.144779270339379,393951
7.965554085528754,393952
7.717128316935424,393953
7.617035051426297,393954
7.367084346045141,393955
7.024768365001491,393956
6.774065293673585,393957
6.633069060838668,393958
6.572030522665095,393959
6.380333959062193,393960
6.436380668201013,393961
6.211311782149275,393962
6.062887943991124,393963
6.661855234262095,393964
6.771323846361577,393965
6.740943405072311,393966
7.04669998057723,393967
7.157381382992783,393968
7.1874705871893845,393969
7.530957543266695,393970
7.7736566727509375,393971
7.901352294446615,393972
14.545143386222176,393973
14.264997604193896,393974
14.2949714530188,393975
14.683219387445256,393976
14.894146444375025,393977
15.230820178427425,393978
15.250945225849069,393979
15.154055188916026,393980
14.653365123557867,393981
14.2631377334835,393982
13.96825229318595,393983
13.696762896262356,393984
14.003800704312404,393985
14.379992384523277,393986
14.515375854891948,393987
14.590020779270784,393988
14.392285022050405,393989
13.78960091206871,393990
13.189755305648122,393991
12.400512614472015,393992
11.696456958628724,393993
11.044390374493393,393994
10.650963634769546,393995
10.489602381560406,393996
10.35546729519885,393997
10.19605896210146,393998
9.744206376095782,393999
9.178401072082082,394000
8.620906171943506,394001
8.088949441657405,394002
8.002608002349012,394003
8.076736163550613,394004
8.204152109919251,394005
8.290306517732207,394006
8.28862154481045,394007
8.190148355613303,394008
8.247895506324436,394009
8.28069698146441,394010
7.933694877995497,394011
7.51892957039075,394012
7.371507651247464,394013
7.136357831125696,394014
7.116297804168791,394015
6.907262345343159,394016
6.54788192574941,394017
6.308033073936587,394018
6.1733959002827055,394019
6.152045387287823,394020
5.960367039114468,394021
6.024056966079336,394022
5.82539753565813,394023
5.626761092078941,394024
6.169459136727054,394025
6.291715493351933,394026
6.191276820815025,394027
6.442469860660873,394028
6.537733835500752,394029
6.470004159695504,394030
6.721497812348666,394031
6.958615861688109,394032
7.029587703857651,394033
15.417745046335789,394034
15.072593026024295,394035
14.98318962050137,394036
15.270921892445246,394037
15.461573393782782,394038
15.845652841957468,394039
15.957434389048041,394040
15.937352797818392,394041
15.499446708602695,394042
15.111075519237458,394043
14.864635507176883,394044
14.540698976744016,394045
14.728425315891776,394046
15.086103112663501,394047
15.246269064185967,394048
15.379173179435103,394049
15.286762295478187,394050
14.822217444263474,394051
14.269053342417976,394052
13.454137636590518,394053
12.681626316921566,394054
11.923701209668193,394055
11.490383595997198,394056
11.28296672802886,394057
11.096948851315007,394058
10.95111346287518,394059
10.55940758757692,394060
10.040192107920545,394061
9.43412084497001,394062
8.82552705678971,394063
8.721450395814916,394064
8.735016919243938,394065
8.8315971527193,394066
8.935168709000507,394067
8.961701709966984,394068
8.870652200788099,394069
8.869759557119279,394070
8.975030513936662,394071
8.75369571603973,394072
8.393740102437997,394073
8.248353405362124,394074
7.994435505470049,394075
7.995199040925814,394076
7.840217498749608,394077
7.511489607149104,394078
7.236769941197048,394079
7.092743261014803,394080
7.0414175077221,394081
6.810806965177246,394082
6.797491480615721,394083
6.602270488108455,394084
6.337300657167124,394085
6.762913791042081,394086
6.859667598533573,394087
6.713904113450894,394088
6.898392096152478,394089
7.006535139737324,394090
6.884637183729116,394091
7.002658008060451,394092
7.210674828052476,394093
7.236535166752479,394094
16.062875831585306,394095
15.639742068196822,394096
15.471777910374636,394097
15.712260362741224,394098
15.896410386623169,394099
16.28759788298199,394100
16.449000502346575,394101
16.50501302882065,394102
16.17846420112003,394103
15.885525551036592,394104
15.665250469341812,394105
15.339802000559615,394106
15.486230576854847,394107
15.832608003754556,394108
15.98357352779545,394109
16.148218625478933,394110
16.133037919265707,394111
15.791874142441127,394112
15.295159990599654,394113
14.56199808419008,394114
13.783251372267651,394115
12.962957524734534,394116
12.492422519170631,394117
12.195325298410697,394118
11.991023944702231,394119
11.841639959378137,394120
11.488186101653838,394121
11.003420648470327,394122
10.342405060152098,394123
9.695238208388716,394124
9.579787821889834,394125
9.489190907327067,394126
9.552611841977905,394127
9.575993752404734,394128
9.609130812427484,394129
9.519847055606316,394130
9.425663832662872,394131
9.558186561749359,394132
9.413923102185617,394133
9.075377232498925,394134
8.960255161287865,394135
8.727957486006211,394136
8.810426684281964,394137
8.727067712919567,394138
8.408549187419231,394139
8.13978003639593,394140
7.99899301935641,394141
7.973452201944387,394142
7.746375290910586,394143
7.719402200645054,394144
