contest-tmp2m-14d__tmp2m,index
7.646208114677496,392921
7.5949660428426675,392922
7.567075540234491,392923
7.622162640787435,392924
8.057500795062627,392925
8.367412721627012,392926
8.241012391549111,392927
8.277893695118296,392928
8.208169919236198,392929
8.170873632679447,392930
8.214276124452576,392931
7.965405340895332,392932
7.419985507537378,392933
7.101715792481835,392934
6.92259498819665,392935
15.189154701879223,392936
14.50151767694309,392937
13.88515955366794,392938
13.528870878008462,392939
13.469804677019624,392940
13.227609508262725,392941
13.207076351936182,392942
13.024105747989811,392943
12.919472572819883,392944
12.776286496348147,392945
12.48973272797037,392946
11.969447689225989,392947
11.683704621354762,392948
11.83457761833918,392949
12.019698712731321,392950
12.297872818607035,392951
12.455439407749285,392952
12.198495330700823,392953
11.719682769581611,392954
11.123247276211169,392955
10.60484174798037,392956
10.149407344276831,392957
9.978455306615285,392958
9.642424934666812,392959
9.774852335867624,392960
10.109027127584042,392961
10.28281706354031,392962
10.11255088784618,392963
9.51983258070225,392964
9.323791473255206,392965
9.511469819112303,392966
9.892542486154568,392967
10.208831292235317,392968
10.277427862760526,392969
10.07744540680643,392970
9.818999954930423,392971
8.669667928278646,392972
8.662826451543081,392973
8.563063955898972,392974
8.441362322157943,392975
8.351751278543814,392976
8.19298377701385,392977
8.296266018021122,392978
8.277106863325917,392979
8.197612378174679,392980
8.035281185033973,392981
7.726665487968658,392982
7.678840619517668,392983
7.6443152349296035,392984
7.704385130578942,392985
8.157479476293943,392986
8.487098049190516,392987
8.452807929044678,392988
8.496973517903777,392989
8.423271961467016,392990
8.393204398408692,392991
8.437189543741036,392992
8.206707541979316,392993
7.665057292319135,392994
7.362009008348984,392995
7.191985738127508,392996
13.3386133399573,392997
12.80622947821115,392998
12.14907860541651,392999
11.790000825116016,393000
11.734793100263769,393001
11.342982727068152,393002
11.262619416994523,393003
11.055239445606498,393004
10.958183337145448,393005
10.989893511075921,393006
10.842431615496743,393007
10.303535278344373,393008
10.062910973953308,393009
10.320835593564693,393010
10.505217793462402,393011
10.702188302175607,393012
10.960183355810411,393013
10.745281909200852,393014
10.335290538928774,393015
9.893374477461068,393016
9.491136424409325,393017
9.092406489389079,393018
8.999234661094683,393019
8.405270363834834,393020
8.434533258385322,393021
8.774228374923078,393022
8.953335498085611,393023
8.769166605612641,393024
8.05479337996838,393025
7.805441823357943,393026
7.874658132823036,393027
8.222238211742317,393028
8.466977290280392,393029
8.4396390368327,393030
8.249066253108332,393031
8.012381686851723,393032
6.942874194600279,393033
7.036525499711514,393034
6.9337403910197,393035
6.826395431860069,393036
6.7234082537209385,393037
6.635865718820373,393038
6.858435935111981,393039
6.900121203739152,393040
6.854602704121518,393041
6.668638722572245,393042
6.3278676476836555,393043
6.315501613304075,393044
6.235814590386724,393045
6.30636743982166,393046
6.799833305299616,393047
7.178095416198133,393048
7.247220002751403,393049
7.285104056421659,393050
7.180451372980501,393051
7.066815779735924,393052
7.067593898990461,393053
6.824732311419606,393054
6.205818049599275,393055
5.886600529609648,393056
5.763340032423544,393057
12.72499625867868,393058
12.234548943268617,393059
11.569966074662268,393060
11.201862948265893,393061
11.132471401017785,393062
10.559832052954235,393063
10.471620185779997,393064
10.261391665546423,393065
10.166468710235673,393066
10.23097324754404,393067
10.1309503571669,393068
9.600322561127697,393069
9.36736345976264,393070
9.668433732348797,393071
9.861445348380148,393072
10.032505006459074,393073
10.313175132588757,393074
10.121537929131645,393075
9.727996902926067,393076
9.309216967666947,393077
8.922733918632648,393078
8.511585080513715,393079
8.549492734036178,393080
7.879762579105936,393081
7.860087625146226,393082
8.181692989448427,393083
8.343673923708117,393084
8.145725332201533,393085
7.3979566210664505,393086
7.105841192472949,393087
7.150774297276264,393088
7.489356674753687,393089
7.712921044474484,393090
7.657936323835369,393091
7.45093252929799,393092
7.218061441830509,393093
6.4280053276347004,393094
6.531359577140977,393095
6.436745220957739,393096
6.3335830930857195,393097
6.221970532054113,393098
6.136341310045411,393099
6.39796523829628,393100
6.457342905639214,393101
6.421550845220256,393102
6.230256929582193,393103
5.882842559346747,393104
5.880027235725208,393105
5.795320306195698,393106
5.843961964140988,393107
6.328820223732755,393108
6.706193711513915,393109
6.834334134498256,393110
6.866408703625845,393111
6.738628846709181,393112
6.588668127330484,393113
6.554527583985095,393114
6.292676473929003,393115
5.64085642346345,393116
5.279899261985449,393117
5.155730488300909,393118
15.543593173913713,393119
15.17672629850263,393120
14.546289553572615,393121
14.163638277147577,393122
14.052861903632772,393123
13.267066549491917,393124
13.117523914826823,393125
12.917833082633011,393126
12.853142824738875,393127
12.992225346646133,393128
13.031869507900694,393129
12.476034516317696,393130
12.214579776958715,393131
12.582374538968502,393132
12.816218936575641,393133
12.895298980520552,393134
13.189633354655157,393135
13.01263636534483,393136
12.658054005325972,393137
12.277096652882664,393138
11.928916329605997,393139
11.44945240630675,393140
11.367678123820612,393141
10.490653603040531,393142
10.331384404125535,393143
10.640424931596197,393144
10.80994323445054,393145
10.577530686890654,393146
9.788241257445598,393147
9.462853155434772,393148
9.447957618262329,393149
9.786372324842127,393150
9.973848159692878,393151
9.902146623717666,393152
9.683416870066555,393153
9.481225739642474,393154
8.93725510802621,393155
9.127638060628616,393156
9.095428294207782,393157
9.018728559114226,393158
8.866097913649085,393159
8.80910192448182,393160
9.132311074086555,393161
9.243256659383636,393162
9.251679950139243,393163
9.069404415014361,393164
8.69899625482821,393165
8.667785367111598,393166
8.545389810828592,393167
8.57781538051939,393168
9.04593379743502,393169
9.42710008775779,393170
9.674947149808538,393171
9.69738888590864,393172
9.564012670146651,393173
9.31919348271969,393174
9.197158538961627,393175
8.931251938424204,393176
8.194117173892817,393177
7.748869091430969,393178
7.627706078616088,393179
17.70453972172313,393180
17.404146806962384,393181
16.766050933868,393182
16.333117243172822,393183
16.24532729475552,393184
15.315937212040264,393185
15.188482869555965,393186
15.035724547564367,393187
14.978481741281648,393188
15.15890556230481,393189
15.374670855581453,393190
14.79619322654158,393191
14.54603912714707,393192
15.060647981324465,393193
15.3568160990001,393194
15.361429261457133,393195
15.650504001075856,393196
15.492987365525282,393197
15.126804612442688,393198
14.74156973988285,393199
14.389321975231873,393200
13.86699248184439,393201
13.753102357671384,393202
12.722274280876489,393203
12.405534853448595,393204
12.69303417153702,393205
12.861545107137895,393206
12.575620957223995,393207
11.626827633790002,393208
11.244342595115489,393209
11.216650832689353,393210
11.530315895108888,393211
11.656721417447665,393212
11.521432886553528,393213
11.23867105621324,393214
11.027890829893185,393215
10.473354626983143,393216
10.748438147073964,393217
10.760676276915266,393218
10.681652075813686,393219
10.451344473737974,393220
10.400047881780718,393221
10.87793770429547,393222
11.096358902017096,393223
11.131948028704501,393224
10.948713130511077,393225
10.517135264085146,393226
10.511850925311776,393227
10.390541935001457,393228
10.43134587192015,393229
10.92951547711381,393230
11.367179070416782,393231
11.653249102955055,393232
11.700493997583951,393233
11.62132770683012,393234
11.290030106160838,393235
11.106246162864759,393236
10.808863729400501,393237
9.96899658610752,393238
9.457474653992627,393239
9.430926121321686,393240
18.41191218944863,393241
18.142552634623602,393242
17.527285533774936,393243
17.085274641527207,393244
16.99749281439823,393245
15.884547558552752,393246
15.750776315995678,393247
15.614590419250504,393248
15.569383230306865,393249
15.756315187467413,393250
16.034743814076393,393251
15.443589961311822,393252
15.180575780192807,393253
15.714517575651154,393254
16.031595265393598,393255
15.996236732131443,393256
16.26360093275028,393257
16.09942159174088,393258
15.735692859754597,393259
15.353657170826795,393260
15.021564158533456,393261
14.487644342009597,393262
14.500457294601244,393263
13.40500942454468,393264
13.03979336020363,393265
13.336123302048382,393266
13.497461030133449,393267
13.21292990984291,393268
12.228687614746336,393269
11.851999484339142,393270
11.826671553164985,393271
12.1467032460832,393272
12.265983419338161,393273
12.133955750030879,393274
11.82474403288349,393275
11.621606620724195,393276
11.035029258441407,393277
11.351634192319551,393278
11.383521642844416,393279
11.301728672789839,393280
11.042178722836617,393281
10.989533342423325,393282
11.50598359607103,393283
11.755553017007509,393284
11.806565623778479,393285
11.628898395861983,393286
11.177008398354957,393287
11.16359561276511,393288
11.05867264347861,393289
11.094781801323563,393290
11.603256170684517,393291
12.044334627276355,393292
12.348358303279385,393293
12.384869033809817,393294
12.31545233780339,393295
11.942224661720605,393296
11.724051900687359,393297
11.403213054229937,393298
10.523739059626337,393299
9.958288868010381,393300
9.930754207239637,393301
19.470916349479698,393302
19.311173006933405,393303
18.84710613054779,393304
18.386475947879774,393305
18.20695773263111,393306
16.884665634050723,393307
16.689613824749884,393308
16.627556887443685,393309
16.67687380058378,393310
16.871326540551728,393311
17.41635937119577,393312
16.84718253098096,393313
16.451373037143107,393314
17.007877619647456,393315
17.397042030454987,393316
17.19539082149523,393317
17.28514390178301,393318
17.088372001578897,393319
16.666051100207504,393320
16.195297366395685,393321
15.9006573157325,393322
15.240696482509787,393323
15.398668023077693,393324
14.130353150018275,393325
13.573089153501076,393326
13.854062231654082,393327
14.119076446532867,393328
13.850070634357778,393329
12.813382363359555,393330
12.472444289734165,393331
12.523045896817653,393332
12.912329100842582,393333
13.058148505366251,393334
13.010905502489955,393335
12.610895109376875,393336
12.41317504375215,393337
11.722619958505955,393338
12.108401587272311,393339
12.204580887247758,393340
12.152264491340693,393341
11.739647902878165,393342
11.64300696466492,393343
12.285682308028063,393344
12.675205454706077,393345
12.81344277535409,393346
12.66652088505461,393347
12.100732895877513,393348
11.99723966269609,393349
11.905657624008434,393350
11.96030513954252,393351
12.5237178659985,393352
13.032069779314673,393353
13.270082128587235,393354
13.310886715729845,393355
13.36811096196272,393356
12.861410442226372,393357
12.52788252442596,393358
12.223274893281562,393359
11.188382810043292,393360
10.428523251224021,393361
10.511479132948239,393362
19.29470520455132,393363
19.14206292685317,393364
18.698682082837692,393365
18.222822688288645,393366
18.0194846785474,393367
16.617864959260316,393368
16.410652326819502,393369
16.38660465633283,393370
16.455081032249076,393371
16.643432978451198,393372
17.222841229310422,393373
16.670437556814658,393374
16.246446041881303,393375
16.781780712301547,393376
17.175069334276614,393377
16.94513891622192,393378
17.005895635966997,393379
16.791100998131437,393380
16.365265209526164,393381
15.879604599821038,393382
15.519193032385825,393383
14.84729863832581,393384
15.137460367728144,393385
13.893644477010806,393386
13.333891240261302,393387
13.610506133512207,393388
13.908815626855707,393389
13.652460168613189,393390
12.63145706490743,393391
12.316696491351527,393392
12.400532797953812,393393
12.808132820641527,393394
12.970587996862697,393395
12.9524706501309,393396
12.630352496679187,393397
12.430256403095221,393398
11.755451793082322,393399
12.123798172210156,393400
12.224684959756823,393401
12.178881577763486,393402
11.740743753916965,393403
11.633668396830403,393404
12.288994900564454,393405
12.705841484064022,393406
12.85863090070667,393407
12.721799311395962,393408
12.135113615779341,393409
12.007255275904281,393410
11.925613380023217,393411
11.998498233076727,393412
